Time,Channel A
(s),(V)

3.05877210,-0.93478200
3.05910610,-0.95248270
3.05944010,-0.95248270
3.05977410,-0.93478200
3.06010810,-0.95248270
3.06044210,-0.95248270
3.06077610,-0.95248270
3.06111010,-0.95248270
3.06144410,-0.93478200
3.06177810,-0.93478200
3.06211210,-0.93478200
3.06244610,-0.93478200
3.06278010,-0.93478200
3.06311410,-0.93478200
3.06344810,-0.93478200
3.06378210,-0.93478200
3.06411610,-0.93478200
3.06445010,-0.93478200
3.06478410,-0.93478200
3.06511810,-0.93478200
3.06545210,-0.93478200
3.06578610,-0.93478200
3.06612010,-0.93478200
3.06645410,-0.93478200
3.06678810,-0.93478200
3.06712210,-0.93478200
3.06745610,-0.93478200
3.06779010,-0.93478200
3.06812410,-0.93478200
3.06845810,-0.93478200
3.06879210,-0.93478200
3.06912610,-0.93478200
3.06946010,-0.91708120
3.06979410,-0.91708120
3.07012810,-0.91708120
3.07046210,-0.91708120
3.07079610,-0.91708120
3.07113010,-0.91708120
3.07146410,-0.91708120
3.07179810,-0.91708120
3.07213210,-0.91708120
3.07246610,-0.91708120
3.07280010,-0.93478200
3.07313410,-0.93478200
3.07346810,-0.91708120
3.07380210,-0.91708120
3.07413610,-0.91708120
3.07447010,-0.91708120
3.07480410,-0.91708120
3.07513810,-0.91708120
3.07547210,-0.91708120
3.07580610,-0.89938040
3.07614010,-0.91708120
3.07647410,-0.91708120
3.07680810,-0.91708120
3.07714210,-0.89938040
3.07747610,-0.89938040
3.07781010,-0.89938040
3.07814410,-0.89938040
3.07847810,-0.91708120
3.07881210,-0.89938040
3.07914610,-0.89938040
3.07948010,-0.89938040
3.07981410,-0.89938040
3.08014810,-0.91708120
3.08048210,-0.89938040
3.08081610,-0.89938040
3.08115010,-0.89938040
3.08148410,-0.89938040
3.08181810,-0.89938040
3.08215210,-0.89938040
3.08248610,-0.89938040
3.08282010,-0.89938040
3.08315410,-0.89938040
3.08348810,-0.89938040
3.08382210,-0.89938040
3.08415610,-0.89938040
3.08449010,-0.89938040
3.08482410,-0.89938040
3.08515810,-0.89938040
3.08549210,-0.88167970
3.08582610,-0.88167970
3.08616010,-0.88167970
3.08649410,-0.88167970
3.08682810,-0.88167970
3.08716210,-0.88167970
3.08749610,-0.88167970
3.08783010,-0.88167970
3.08816410,-0.89938040
3.08849810,-0.88167970
3.08883210,-0.88167970
3.08916610,-0.88167970
3.08950010,-0.88167970
3.08983410,-0.88167970
3.09016810,-0.88167970
3.09050210,-0.88167970
3.09083610,-0.88167970
3.09117010,-0.88167970
3.09150410,-0.88167970
3.09183810,-0.88167970
3.09217210,-0.88167970
3.09250610,-0.88167970
3.09284010,-0.88167970
3.09317410,-0.86397900
3.09350810,-0.88167970
3.09384210,-0.88167970
3.09417610,-0.86397900
3.09451010,-0.88167970
3.09484410,-0.88167970
3.09517810,-0.88167970
3.09551210,-0.88167970
3.09584610,-0.86397900
3.09618010,-0.88167970
3.09651410,-0.88167970
3.09684810,-0.86397900
3.09718210,-0.86397900
3.09751610,-0.86397900
3.09785010,-0.86397900
3.09818410,-0.86397900
3.09851810,-0.86397900
3.09885210,-0.86397900
3.09918610,-0.86397900
3.09952010,-0.86397900
3.09985410,-0.86397900
3.10018810,-0.86397900
3.10052210,-0.86397900
3.10085610,-0.86397900
3.10119010,-0.86397900
3.10152410,-0.86397900
3.10185810,-0.86397900
3.10219210,-0.86397900
3.10252610,-0.86397900
3.10286010,-0.86397900
3.10319410,-0.86397900
3.10352810,-0.86397900
3.10386210,-0.86397900
3.10419610,-0.86397900
3.10453010,-0.86397900
3.10486410,-0.86397900
3.10519810,-0.86397900
3.10553210,-0.86397900
3.10586610,-0.86397900
3.10620010,-0.86397900
3.10653410,-0.86397900
3.10686810,-0.86397900
3.10720210,-0.86397900
3.10753610,-0.86397900
3.10787010,-0.86397900
3.10820410,-0.86397900
3.10853810,-0.86397900
3.10887210,-0.86397900
3.10920610,-0.84627830
3.10954010,-0.86397900
3.10987410,-0.84627830
3.11020810,-0.84627830
3.11054210,-0.84627830
3.11087610,-0.84627830
3.11121010,-0.82857750
3.11154410,-0.82857750
3.11187810,-0.84627830
3.11221210,-0.84627830
3.11254610,-0.84627830
3.11288010,-0.82857750
3.11321410,-0.82857750
3.11354810,-0.82857750
3.11388210,-0.82857750
3.11421610,-0.82857750
3.11455010,-0.84627830
3.11488410,-0.82857750
3.11521810,-0.82857750
3.11555210,-0.84627830
3.11588610,-0.84627830
3.11622010,-0.82857750
3.11655410,-0.82857750
3.11688810,-0.82857750
3.11722210,-0.82857750
3.11755610,-0.82857750
3.11789010,-0.82857750
3.11822410,-0.82857750
3.11855810,-0.82857750
3.11889210,-0.82857750
3.11922610,-0.82857750
3.11956010,-0.82857750
3.11989410,-0.82857750
3.12022810,-0.82857750
3.12056210,-0.82857750
3.12089610,-0.81087680
3.12123010,-0.81087680
3.12156410,-0.81087680
3.12189810,-0.81087680
3.12223210,-0.82857750
3.12256610,-0.82857750
3.12290010,-0.82857750
3.12323410,-0.82857750
3.12356810,-0.82857750
3.12390210,-0.82857750
3.12423610,-0.81087680
3.12457010,-0.81087680
3.12490410,-0.81087680
3.12523810,-0.81087680
3.12557210,-0.81087680
3.12590610,-0.81087680
3.12624010,-0.81087680
3.12657410,-0.81087680
3.12690810,-0.81087680
3.12724210,-0.81087680
3.12757610,-0.81087680
3.12791010,-0.81087680
3.12824410,-0.81087680
3.12857810,-0.81087680
3.12891210,-0.81087680
3.12924611,-0.81087680
3.12958011,-0.81087680
3.12991411,-0.81087680
3.13024811,-0.81087680
3.13058211,-0.81087680
3.13091611,-0.81087680
3.13125011,-0.81087680
3.13158411,-0.81087680
3.13191811,-0.81087680
3.13225211,-0.79317610
3.13258611,-0.81087680
3.13292011,-0.79317610
3.13325411,-0.81087680
3.13358811,-0.79317610
3.13392211,-0.79317610
3.13425611,-0.79317610
3.13459011,-0.79317610
3.13492411,-0.81087680
3.13525811,-0.79317610
3.13559211,-0.79317610
3.13592611,-0.79317610
3.13626011,-0.81087680
3.13659411,-0.79317610
3.13692811,-0.79317610
3.13726211,-0.79317610
3.13759611,-0.79317610
3.13793011,-0.79317610
3.13826411,-0.79317610
3.13859811,-0.79317610
3.13893211,-0.79317610
3.13926611,-0.79317610
3.13960011,-0.79317610
3.13993411,-0.79317610
3.14026811,-0.79317610
3.14060211,-0.77547530
3.14093611,-0.79317610
3.14127011,-0.79317610
3.14160411,-0.77547530
3.14193811,-0.79317610
3.14227211,-0.79317610
3.14260611,-0.79317610
3.14294011,-0.79317610
3.14327411,-0.77547530
3.14360811,-0.79317610
3.14394211,-0.79317610
3.14427611,-0.77547530
3.14461011,-0.77547530
3.14494411,-0.77547530
3.14527811,-0.77547530
3.14561211,-0.77547530
3.14594611,-0.77547530
3.14628011,-0.77547530
3.14661411,-0.79317610
3.14694811,-0.77547530
3.14728211,-0.77547530
3.14761611,-0.77547530
3.14795011,-0.77547530
3.14828411,-0.75777460
3.14861811,-0.77547530
3.14895211,-0.75777460
3.14928611,-0.75777460
3.14962011,-0.75777460
3.14995411,-0.77547530
3.15028811,-0.77547530
3.15062211,-0.75777460
3.15095611,-0.75777460
3.15129011,-0.75777460
3.15162411,-0.75777460
3.15195811,-0.75777460
3.15229211,-0.75777460
3.15262611,-0.75777460
3.15296011,-0.75777460
3.15329411,-0.75777460
3.15362811,-0.75777460
3.15396211,-0.75777460
3.15429611,-0.75777460
3.15463011,-0.75777460
3.15496411,-0.75777460
3.15529811,-0.75777460
3.15563211,-0.75777460
3.15596611,-0.75777460
3.15630011,-0.74007390
3.15663411,-0.75777460
3.15696811,-0.74007390
3.15730211,-0.74007390
3.15763611,-0.75777460
3.15797011,-0.74007390
3.15830411,-0.75777460
3.15863811,-0.74007390
3.15897211,-0.74007390
3.15930611,-0.74007390
3.15964011,-0.74007390
3.15997411,-0.74007390
3.16030811,-0.74007390
3.16064211,-0.74007390
3.16097611,-0.74007390
3.16131011,-0.74007390
3.16164411,-0.74007390
3.16197811,-0.74007390
3.16231211,-0.74007390
3.16264611,-0.74007390
3.16298011,-0.74007390
3.16331411,-0.74007390
3.16364811,-0.74007390
3.16398211,-0.74007390
3.16431611,-0.74007390
3.16465011,-0.74007390
3.16498411,-0.74007390
3.16531811,-0.72237310
3.16565211,-0.72237310
3.16598611,-0.74007390
3.16632011,-0.74007390
3.16665411,-0.72237310
3.16698811,-0.74007390
3.16732211,-0.74007390
3.16765611,-0.74007390
3.16799011,-0.74007390
3.16832411,-0.72237310
3.16865811,-0.72237310
3.16899211,-0.72237310
3.16932611,-0.72237310
3.16966011,-0.72237310
3.16999411,-0.72237310
3.17032811,-0.72237310
3.17066211,-0.74007390
3.17099611,-0.72237310
3.17133011,-0.72237310
3.17166411,-0.72237310
3.17199811,-0.72237310
3.17233211,-0.72237310
3.17266611,-0.72237310
3.17300011,-0.72237310
3.17333411,-0.72237310
3.17366811,-0.72237310
3.17400211,-0.72237310
3.17433611,-0.72237310
3.17467011,-0.72237310
3.17500411,-0.72237310
3.17533811,-0.72237310
3.17567211,-0.72237310
3.17600611,-0.70467240
3.17634011,-0.72237310
3.17667411,-0.70467240
3.17700811,-0.70467240
3.17734211,-0.70467240
3.17767611,-0.72237310
3.17801011,-0.72237310
3.17834411,-0.72237310
3.17867811,-0.72237310
3.17901211,-0.72237310
3.17934611,-0.72237310
3.17968011,-0.72237310
3.18001411,-0.70467240
3.18034811,-0.70467240
3.18068211,-0.70467240
3.18101611,-0.70467240
3.18135011,-0.70467240
3.18168411,-0.70467240
3.18201811,-0.70467240
3.18235211,-0.70467240
3.18268611,-0.70467240
3.18302011,-0.70467240
3.18335411,-0.70467240
3.18368811,-0.70467240
3.18402211,-0.68697170
3.18435611,-0.70467240
3.18469011,-0.70467240
3.18502411,-0.68697170
3.18535811,-0.68697170
3.18569211,-0.70467240
3.18602611,-0.68697170
3.18636011,-0.68697170
3.18669411,-0.68697170
3.18702811,-0.70467240
3.18736211,-0.70467240
3.18769611,-0.68697170
3.18803011,-0.68697170
3.18836411,-0.68697170
3.18869811,-0.68697170
3.18903211,-0.68697170
3.18936611,-0.68697170
3.18970011,-0.68697170
3.19003411,-0.68697170
3.19036811,-0.68697170
3.19070211,-0.68697170
3.19103611,-0.68697170
3.19137011,-0.68697170
3.19170411,-0.66927090
3.19203811,-0.68697170
3.19237211,-0.68697170
3.19270611,-0.66927090
3.19304011,-0.68697170
3.19337411,-0.66927090
3.19370811,-0.66927090
3.19404211,-0.68697170
3.19437611,-0.68697170
3.19471011,-0.68697170
3.19504411,-0.68697170
3.19537811,-0.66927090
3.19571211,-0.66927090
3.19604611,-0.66927090
3.19638011,-0.66927090
3.19671411,-0.66927090
3.19704811,-0.66927090
3.19738211,-0.66927090
3.19771611,-0.66927090
3.19805011,-0.66927090
3.19838411,-0.66927090
3.19871811,-0.66927090
3.19905211,-0.66927090
3.19938611,-0.66927090
3.19972011,-0.66927090
3.20005411,-0.66927090
3.20038811,-0.66927090
3.20072211,-0.66927090
3.20105611,-0.66927090
3.20139011,-0.66927090
3.20172411,-0.66927090
3.20205811,-0.66927090
3.20239211,-0.66927090
3.20272611,-0.65157020
3.20306011,-0.66927090
3.20339411,-0.65157020
3.20372811,-0.65157020
3.20406211,-0.65157020
3.20439611,-0.65157020
3.20473011,-0.65157020
3.20506411,-0.65157020
3.20539811,-0.65157020
3.20573211,-0.65157020
3.20606611,-0.65157020
3.20640011,-0.65157020
3.20673411,-0.66927090
3.20706811,-0.65157020
3.20740211,-0.65157020
3.20773611,-0.65157020
3.20807011,-0.65157020
3.20840411,-0.65157020
3.20873811,-0.65157020
3.20907211,-0.65157020
3.20940611,-0.65157020
3.20974011,-0.65157020
3.21007411,-0.65157020
3.21040811,-0.65157020
3.21074211,-0.65157020
3.21107611,-0.65157020
3.21141011,-0.65157020
3.21174411,-0.65157020
3.21207811,-0.65157020
3.21241211,-0.63393050
3.21274611,-0.65157020
3.21308011,-0.65157020
3.21341411,-0.65157020
3.21374811,-0.65157020
3.21408211,-0.65157020
3.21441611,-0.65157020
3.21475011,-0.65157020
3.21508411,-0.65157020
3.21541811,-0.63393050
3.21575211,-0.65157020
3.21608611,-0.63393050
3.21642011,-0.63393050
3.21675411,-0.63393050
3.21708811,-0.63393050
3.21742211,-0.63393050
3.21775611,-0.63393050
3.21809011,-0.65157020
3.21842411,-0.63393050
3.21875811,-0.63393050
3.21909211,-0.63393050
3.21942611,-0.61622980
3.21976011,-0.61622980
3.22009411,-0.61622980
3.22042811,-0.61622980
3.22076211,-0.61622980
3.22109611,-0.61622980
3.22143011,-0.63393050
3.22176411,-0.63393050
3.22209811,-0.63393050
3.22243211,-0.63393050
3.22276611,-0.63393050
3.22310011,-0.63393050
3.22343411,-0.61622980
3.22376811,-0.61622980
3.22410211,-0.61622980
3.22443611,-0.61622980
3.22477011,-0.61622980
3.22510411,-0.61622980
3.22543811,-0.61622980
3.22577211,-0.61622980
3.22610611,-0.61622980
3.22644011,-0.61622980
3.22677411,-0.61622980
3.22710811,-0.61622980
3.22744211,-0.61622980
3.22777611,-0.59852900
3.22811011,-0.61622980
3.22844411,-0.61622980
3.22877811,-0.59852900
3.22911211,-0.61622980
3.22944611,-0.61622980
3.22978011,-0.61622980
3.23011411,-0.61622980
3.23044811,-0.61622980
3.23078211,-0.61622980
3.23111611,-0.59852900
3.23145011,-0.61622980
3.23178411,-0.59852900
3.23211811,-0.59852900
3.23245211,-0.59852900
3.23278611,-0.59852900
3.23312011,-0.59852900
3.23345411,-0.59852900
3.23378811,-0.59852900
3.23412211,-0.59852900
3.23445611,-0.61622980
3.23479011,-0.59852900
3.23512411,-0.59852900
3.23545811,-0.59852900
3.23579211,-0.59852900
3.23612611,-0.59852900
3.23646011,-0.59852900
3.23679411,-0.59852900
3.23712811,-0.59852900
3.23746211,-0.59852900
3.23779611,-0.59852900
3.23813011,-0.59852900
3.23846411,-0.59852900
3.23879811,-0.59852900
3.23913211,-0.58082820
3.23946611,-0.58082820
3.23980011,-0.58082820
3.24013411,-0.58082820
3.24046811,-0.58082820
3.24080211,-0.59852900
3.24113611,-0.58082820
3.24147011,-0.58082820
3.24180411,-0.58082820
3.24213811,-0.58082820
3.24247211,-0.58082820
3.24280611,-0.58082820
3.24314011,-0.58082820
3.24347411,-0.58082820
3.24380811,-0.58082820
3.24414211,-0.58082820
3.24447611,-0.58082820
3.24481011,-0.58082820
3.24514411,-0.58082820
3.24547811,-0.58082820
3.24581211,-0.58082820
3.24614611,-0.58082820
3.24648011,-0.58082820
3.24681411,-0.58082820
3.24714811,-0.58082820
3.24748211,-0.58082820
3.24781611,-0.58082820
3.24815011,-0.58082820
3.24848411,-0.58082820
3.24881811,-0.56312750
3.24915211,-0.58082820
3.24948611,-0.56312750
3.24982011,-0.58082820
3.25015411,-0.58082820
3.25048811,-0.58082820
3.25082211,-0.56312750
3.25115611,-0.56312750
3.25149011,-0.56312750
3.25182411,-0.56312750
3.25215811,-0.56312750
3.25249211,-0.56312750
3.25282611,-0.56312750
3.25316011,-0.58082820
3.25349411,-0.56312750
3.25382811,-0.56312750
3.25416211,-0.56312750
3.25449611,-0.56312750
3.25483011,-0.54542680
3.25516411,-0.54542680
3.25549811,-0.54542680
3.25583211,-0.56312750
3.25616611,-0.56312750
3.25650011,-0.54542680
3.25683411,-0.54542680
3.25716811,-0.54542680
3.25750211,-0.54542680
3.25783611,-0.56312750
3.25817011,-0.54542680
3.25850411,-0.54542680
3.25883811,-0.54542680
3.25917211,-0.54542680
3.25950611,-0.54542680
3.25984011,-0.54542680
3.26017411,-0.54542680
3.26050811,-0.54542680
3.26084211,-0.54542680
3.26117611,-0.54542680
3.26151011,-0.54542680
3.26184411,-0.54542680
3.26217811,-0.54542680
3.26251211,-0.54542680
3.26284611,-0.54542680
3.26318011,-0.54542680
3.26351411,-0.52772610
3.26384811,-0.52772610
3.26418211,-0.54542680
3.26451611,-0.52772610
3.26485011,-0.52772610
3.26518411,-0.54542680
3.26551811,-0.52772610
3.26585211,-0.54542680
3.26618611,-0.54542680
3.26652011,-0.52772610
3.26685411,-0.52772610
3.26718811,-0.52772610
3.26752211,-0.52772610
3.26785611,-0.52772610
3.26819011,-0.52772610
3.26852411,-0.52772610
3.26885811,-0.52772610
3.26919211,-0.52772610
3.26952611,-0.52772610
3.26986011,-0.52772610
3.27019411,-0.52772610
3.27052811,-0.52772610
3.27086211,-0.51002530
3.27119611,-0.52772610
3.27153011,-0.52772610
3.27186411,-0.52772610
3.27219811,-0.52772610
3.27253211,-0.52772610
3.27286611,-0.51002530
3.27320011,-0.51002530
3.27353411,-0.51002530
3.27386811,-0.52772610
3.27420211,-0.51002530
3.27453611,-0.51002530
3.27487011,-0.52772610
3.27520411,-0.51002530
3.27553811,-0.51002530
3.27587211,-0.51002530
3.27620611,-0.51002530
3.27654011,-0.51002530
3.27687411,-0.51002530
3.27720811,-0.51002530
3.27754211,-0.51002530
3.27787611,-0.51002530
3.27821011,-0.51002530
3.27854411,-0.49232460
3.27887811,-0.51002530
3.27921211,-0.51002530
3.27954611,-0.51002530
3.27988011,-0.51002530
3.28021411,-0.51002530
3.28054811,-0.51002530
3.28088211,-0.51002530
3.28121611,-0.51002530
3.28155011,-0.51002530
3.28188411,-0.51002530
3.28221811,-0.51002530
3.28255211,-0.51002530
3.28288611,-0.49232460
3.28322011,-0.51002530
3.28355411,-0.49232460
3.28388811,-0.51002530
3.28422211,-0.49232460
3.28455611,-0.49232460
3.28489011,-0.51002530
3.28522411,-0.49232460
3.28555811,-0.51002530
3.28589211,-0.51002530
3.28622611,-0.49232460
3.28656011,-0.49232460
3.28689411,-0.49232460
3.28722811,-0.49232460
3.28756211,-0.49232460
3.28789611,-0.49232460
3.28823011,-0.49232460
3.28856411,-0.49232460
3.28889811,-0.47462390
3.28923211,-0.49232460
3.28956611,-0.49232460
3.28990011,-0.49232460
3.29023411,-0.49232460
3.29056811,-0.49232460
3.29090211,-0.47462390
3.29123611,-0.47462390
3.29157011,-0.47462390
3.29190411,-0.47462390
3.29223811,-0.47462390
3.29257211,-0.47462390
3.29290611,-0.47462390
3.29324011,-0.47462390
3.29357411,-0.49232460
3.29390811,-0.49232460
3.29424211,-0.47462390
3.29457611,-0.47462390
3.29491011,-0.47462390
3.29524411,-0.47462390
3.29557811,-0.47462390
3.29591211,-0.47462390
3.29624611,-0.47462390
3.29658011,-0.47462390
3.29691411,-0.47462390
3.29724811,-0.47462390
3.29758211,-0.47462390
3.29791611,-0.47462390
3.29825011,-0.45692310
3.29858411,-0.47462390
3.29891811,-0.45692310
3.29925211,-0.45692310
3.29958611,-0.45692310
3.29992011,-0.45692310
3.30025411,-0.47462390
3.30058811,-0.47462390
3.30092211,-0.47462390
3.30125611,-0.45692310
3.30159011,-0.45692310
3.30192411,-0.47462390
3.30225811,-0.45692310
3.30259211,-0.45692310
3.30292611,-0.45692310
3.30326011,-0.45692310
3.30359411,-0.45692310
3.30392811,-0.45692310
3.30426211,-0.45692310
3.30459611,-0.45692310
3.30493011,-0.45692310
3.30526411,-0.45692310
3.30559811,-0.45692310
3.30593211,-0.45692310
3.30626611,-0.43922240
3.30660011,-0.45692310
3.30693411,-0.45692310
3.30726811,-0.45692310
3.30760211,-0.45692310
3.30793611,-0.45692310
3.30827011,-0.45692310
3.30860411,-0.45692310
3.30893811,-0.45692310
3.30927211,-0.43922240
3.30960611,-0.45692310
3.30994011,-0.43922240
3.31027411,-0.43922240
3.31060811,-0.43922240
3.31094211,-0.43922240
3.31127611,-0.43922240
3.31161011,-0.43922240
3.31194411,-0.43922240
3.31227811,-0.43922240
3.31261211,-0.43922240
3.31294611,-0.43922240
3.31328011,-0.43922240
3.31361411,-0.43922240
3.31394811,-0.43922240
3.31428211,-0.43922240
3.31461611,-0.43922240
3.31495011,-0.43922240
3.31528411,-0.43922240
3.31561811,-0.43922240
3.31595211,-0.43922240
3.31628611,-0.43922240
3.31662011,-0.43922240
3.31695411,-0.43922240
3.31728811,-0.43922240
3.31762211,-0.43922240
3.31795611,-0.43922240
3.31829011,-0.42152170
3.31862411,-0.42152170
3.31895811,-0.42152170
3.31929211,-0.42152170
3.31962611,-0.43922240
3.31996011,-0.43922240
3.32029411,-0.42152170
3.32062811,-0.42152170
3.32096211,-0.43922240
3.32129611,-0.43922240
3.32163011,-0.43922240
3.32196411,-0.42152170
3.32229811,-0.42152170
3.32263211,-0.42152170
3.32296611,-0.42152170
3.32330011,-0.42152170
3.32363411,-0.42152170
3.32396811,-0.42152170
3.32430211,-0.42152170
3.32463611,-0.42152170
3.32497011,-0.42152170
3.32530411,-0.42152170
3.32563811,-0.42152170
3.32597211,-0.42152170
3.32630611,-0.40382090
3.32664011,-0.40382090
3.32697411,-0.40382090
3.32730811,-0.40382090
3.32764211,-0.40382090
3.32797611,-0.40382090
3.32831011,-0.42152170
3.32864411,-0.40382090
3.32897811,-0.40382090
3.32931211,-0.40382090
3.32964611,-0.40382090
3.32998011,-0.40382090
3.33031411,-0.40382090
3.33064811,-0.40382090
3.33098211,-0.40382090
3.33131611,-0.40382090
3.33165011,-0.40382090
3.33198411,-0.40382090
3.33231811,-0.40382090
3.33265211,-0.40382090
3.33298611,-0.40382090
3.33332011,-0.40382090
3.33365411,-0.40382090
3.33398811,-0.40382090
3.33432211,-0.38612020
3.33465611,-0.40382090
3.33499011,-0.40382090
3.33532411,-0.40382090
3.33565811,-0.38612020
3.33599211,-0.40382090
3.33632611,-0.40382090
3.33666011,-0.40382090
3.33699411,-0.40382090
3.33732811,-0.40382090
3.33766211,-0.38612020
3.33799611,-0.38612020
3.33833011,-0.40382090
3.33866411,-0.38612020
3.33899811,-0.38612020
3.33933211,-0.38612020
3.33966611,-0.38612020
3.34000011,-0.38612020
3.34033411,-0.38612020
3.34066811,-0.38612020
3.34100211,-0.38612020
